Date,Open,High,Low,Close,Adj Close,Volume
2010-12-21,3.359467,3.471893,3.359467,3.372781,2.703970,6716060
2010-12-22,3.386094,3.403846,3.276627,3.276627,2.632655,3983668
2010-12-23,3.281065,3.292899,3.232248,3.255917,2.616016,916656
2010-12-27,3.245562,3.349112,3.207100,3.210059,2.579170,1163396
2010-12-28,3.215976,3.269230,3.202662,3.210059,2.579170,744952
2010-12-29,3.230769,3.300295,3.221893,3.226331,2.592245,811876
2010-12-30,3.248520,3.312130,3.213017,3.224852,2.591055,1611584
2011-01-03,3.254437,3.323964,3.233727,3.251479,2.612451,2290288
2011-01-04,3.286982,3.292899,3.181952,3.195266,2.567285,2618824
2011-01-05,3.195266,3.233727,3.150887,3.152366,2.532816,3096756
2011-01-06,3.177514,3.183431,3.100591,3.118343,2.505480,2873676
2011-01-07,3.162721,3.167159,3.112426,3.122781,2.509046,3000764
2011-01-10,3.134615,3.158284,3.113905,3.124260,2.510234,965328
2011-01-11,3.113905,3.183431,3.113905,3.173076,2.549455,2217956
2011-01-12,3.165680,3.218934,3.153846,3.210059,2.579170,2109120
2011-01-13,3.208579,3.218934,3.156804,3.173076,2.549455,2944656
2011-01-14,3.144970,3.171597,3.140532,3.165680,2.543514,2698592
2011-01-17,3.152366,3.171597,3.143491,3.158284,2.537572,791596
2011-01-18,3.178994,3.178994,3.107988,3.137573,2.520931,2649920
2011-01-19,3.137573,3.167159,3.116863,3.147928,2.529252,2209844
2011-01-20,3.155325,3.181952,3.127218,3.127218,2.512610,1752192
2011-01-21,3.164201,3.164201,3.082840,3.088757,2.481708,6436872
2011-01-24,3.099112,3.115384,3.045857,3.045857,2.447240,4027608
2011-01-26,3.063609,3.106508,3.007396,3.007396,2.416338,3111628
2011-01-27,3.019230,3.076923,2.964497,2.995562,2.406830,6681584
2011-01-28,3.020710,3.020710,2.889053,2.921597,2.347401,3071744
2011-01-31,2.933431,2.958579,2.896449,2.937869,2.360475,2080052
2011-02-01,2.940828,3.029585,2.921597,3.029585,2.434165,3778
2011-02-02,2.968934,2.971893,2.884615,2.912721,2.340270,948428
2011-02-03,2.899408,2.899408,2.841715,2.847633,2.287974,1669
2011-02-04,2.849112,2.855029,2.782544,2.819526,2.265391,3119740
2011-02-07,2.868343,2.868343,2.726331,2.736686,2.198832,1777204
2011-02-08,2.763313,2.810650,2.708579,2.732248,2.195266,3914
2011-02-09,2.715976,2.819526,2.710059,2.810650,2.258260,10356320
2011-02-10,2.751479,3.019230,2.751479,2.958579,2.377115,7015528
2011-02-11,2.957100,2.957100,2.908284,2.928994,2.353345,13835692
2011-02-14,2.928994,2.960059,2.883136,2.921597,2.347401,3949868
2011-02-15,2.915680,2.936390,2.896449,2.924556,2.349780,1042392
2011-02-16,2.926035,3.016272,2.924556,2.960059,2.378305,2020564
2011-02-17,2.940828,3.147928,2.940828,3.091715,2.484086,9754680
2011-02-18,3.091715,3.165680,3.041420,3.124260,2.510234,1435824
2011-02-21,3.118343,3.119822,3.019230,3.047337,2.448430,1070784
2011-02-22,3.031065,3.082840,2.974852,3.081360,2.475765,2416024
2011-02-23,3.081360,3.091715,3.005917,3.038461,2.460552,2067208
2011-02-24,3.038461,3.038461,3.038461,3.038461,2.460552,0
2011-02-25,2.974852,2.974852,2.908284,2.939349,2.380291,3683524
2011-02-28,2.988165,3.057692,2.965976,2.965976,2.401854,1546688
2011-03-01,3.002958,3.076923,2.989644,3.004437,2.433000,963300
2011-03-02,3.031065,3.118343,3.011834,3.071005,2.486906,1646060
2011-03-03,3.076923,3.102071,3.076923,3.076923,2.491699,2446444
2011-03-04,3.053254,3.106508,3.045857,3.056213,2.474928,1112696
2011-03-09,3.056213,3.056213,3.056213,3.056213,2.474928,0
2011-03-10,3.054733,3.062130,3.002958,3.008875,2.436594,1313468
2011-03-11,3.008875,3.008875,2.923076,2.967455,2.403051,3213704
2011-03-14,2.952662,3.032544,2.934911,2.977810,2.411437,1120132
2011-03-15,2.964497,2.982248,2.951183,2.951183,2.389874,913276
2011-03-16,2.951183,2.973372,2.921597,2.921597,2.365915,3380676
2011-03-17,2.943786,2.988165,2.915680,2.951183,2.389874,1610908
2011-03-18,2.973372,2.995562,2.961538,2.995562,2.425812,1641328
2011-03-21,2.995562,3.075443,2.995562,3.014792,2.441386,6638
2011-03-22,3.002958,3.073964,2.997041,2.998520,2.428208,1360788
2011-03-23,3.062130,3.106508,3.010355,3.010355,2.446025,1452724
2011-03-24,2.968934,3.105029,2.968934,3.105029,2.522952,1487
2011-03-25,3.026627,3.105029,3.004437,3.076923,2.500115,2245672
2011-03-28,3.187869,3.284023,3.140532,3.189349,2.591465,3015636
2011-03-29,3.223372,3.229289,3.140532,3.140532,2.551800,867308
2011-03-30,3.223372,3.229289,3.140532,3.140532,2.551800,867308
2011-03-31,3.199704,3.199704,3.091715,3.099112,2.518144,2208492
2011-04-01,3.076923,3.195266,3.076923,3.180473,2.584253,1742728
2011-04-04,3.202662,3.251479,3.195266,3.227810,2.622716,2215928
2011-04-05,3.202662,3.251479,3.195266,3.227810,2.622716,2215928
2011-04-06,3.184911,3.254437,3.184911,3.247041,2.638342,827424
2011-04-07,3.272189,3.286982,3.239644,3.276627,2.662381,618540
2011-04-08,3.250000,3.286982,3.153846,3.170118,2.575840,2674932
2011-04-11,3.233727,3.233727,3.161242,3.196745,2.597475,933556
2011-04-12,3.232248,3.247041,3.113905,3.178994,2.583051,736164
2011-04-13,3.224852,3.224852,3.142011,3.165680,2.572233,663156
2011-04-14,3.137573,3.150887,3.069526,3.076923,2.500115,1418248
2011-04-15,3.119822,3.195266,2.986686,3.002958,2.440015,2553252
2011-04-18,3.034023,3.122781,2.992603,3.047337,2.476076,1419600
2011-04-19,3.093195,3.190828,3.062130,3.165680,2.572233,4195256
2011-04-20,3.189349,3.189349,3.128698,3.144970,2.555406,1132976
2011-04-25,3.208579,3.208579,3.069526,3.076923,2.500115,1960400
2011-04-26,3.062130,3.142011,3.032544,3.106508,2.524154,1809652
2011-04-27,3.082840,3.084319,2.943786,2.943786,2.391936,8563568
2011-04-28,2.931952,2.958579,2.906804,2.937869,2.387129,3248856
2011-04-29,2.958579,2.994082,2.865384,2.914201,2.367898,3313752
2011-05-02,2.914201,2.940828,2.825443,2.835798,2.304193,5093660
2011-05-03,2.825443,2.825443,2.745562,2.752958,2.236881,2363296
2011-05-04,2.758875,2.766272,2.751479,2.751479,2.235679,3665948
2011-05-05,2.724852,2.758875,2.711538,2.758875,2.241688,2692508
2011-05-06,2.766272,2.810650,2.758875,2.773668,2.253709,1793428
2011-05-09,2.825443,2.825443,2.708579,2.751479,2.235679,12641
2011-05-10,2.751479,2.751479,2.751479,2.751479,2.235679,0
2011-05-11,2.751479,2.795857,2.751479,2.760355,2.242891,948428
2011-05-12,2.764792,2.803254,2.739644,2.803254,2.277749,2017184
2011-05-13,2.803254,2.878698,2.795857,2.832840,2.301788,4368312
2011-05-16,2.832840,2.832840,2.832840,2.832840,2.301788,0
2011-05-17,2.880177,2.880177,2.821005,2.821005,2.292172,1848184
2011-05-18,2.831360,2.840236,2.724852,2.751479,2.235679,3556436
2011-05-19,2.764792,2.835798,2.747041,2.773668,2.253709,1051856
2011-05-20,2.813609,2.819526,2.758875,2.758875,2.241688,1313468
2011-05-23,2.758875,2.773668,2.693786,2.714497,2.205631,10603060
2011-05-24,2.739644,2.772189,2.680473,2.713017,2.204427,4651556
2011-05-25,2.707100,2.721893,2.643491,2.681952,2.179186,3754504
2011-05-26,2.699704,2.713017,2.676035,2.689349,2.185196,5255224
2011-05-27,2.704142,2.704142,2.656804,2.659763,2.161156,2556632
2011-05-30,2.664201,2.677514,2.636094,2.649408,2.152743,1852240
2011-05-31,2.661242,2.662721,2.610946,2.662721,2.163559,7051356
2011-06-01,2.655325,2.692307,2.642011,2.658284,2.159955,4972656
2011-06-02,2.664201,2.664201,2.612426,2.612426,2.122694,1600092
2011-06-03,2.610946,2.633136,2.579881,2.588757,2.103462,7713836
2011-06-06,2.610946,2.610946,2.585798,2.588757,2.103462,1604824
2011-06-07,2.594674,2.606508,2.491124,2.500000,2.031343,7705048
2011-06-08,2.492603,2.568047,2.492603,2.568047,2.086635,10227880
2011-06-09,2.588757,2.613905,2.573964,2.576923,2.093847,2378168
2011-06-10,2.588757,2.603550,2.529585,2.551775,2.073412,5682456
2011-06-13,2.559171,2.559171,2.514792,2.517751,2.045767,3459768
2011-06-14,2.526627,2.551775,2.517751,2.551775,2.073412,1114048
2011-06-15,2.529585,2.581360,2.526627,2.568047,2.086635,1440556
2011-06-16,2.573964,2.581360,2.538461,2.538461,2.062595,1615640
2011-06-17,2.541420,2.581360,2.541420,2.551775,2.073412,2741180
2011-06-20,2.559171,2.572485,2.542899,2.565088,2.084230,679380
2011-06-21,2.562130,2.581360,2.554733,2.573964,2.091442,350844
2011-06-22,2.568047,2.642011,2.568047,2.612426,2.132064,1833988
2011-06-24,2.607988,2.607988,2.556213,2.588757,2.112748,861900
2011-06-27,2.593195,2.646449,2.593195,2.612426,2.132064,1159340
2011-06-28,2.612426,2.736686,2.606508,2.673076,2.181561,5610800
2011-06-29,2.717455,2.724852,2.687869,2.718934,2.218986,1543308
2011-06-30,2.721893,2.723372,2.622781,2.633136,2.148965,3728816
2011-07-01,2.649408,2.696745,2.649408,2.687869,2.193635,860548
2011-07-04,2.670118,2.721893,2.662721,2.662721,2.173110,518492
2011-07-05,2.699704,2.715976,2.678994,2.708579,2.210536,2760784
2011-07-06,2.699704,2.812130,2.699704,2.810650,2.293838,4138472
2011-07-07,2.810650,2.825443,2.692307,2.723372,2.222610,2833116
2011-07-08,2.761834,2.761834,2.670118,2.747041,2.241926,939640
2011-07-11,2.736686,2.757396,2.662721,2.670118,2.179147,727376
2011-07-12,2.647928,2.655325,2.573964,2.573964,2.100674,2378844
2011-07-13,2.572485,2.745562,2.566568,2.707100,2.209329,3402308
2011-07-14,2.705621,2.723372,2.633136,2.647928,2.161037,903136
2011-07-15,2.662721,2.741124,2.658284,2.714497,2.215367,1826552
2011-07-18,2.714497,2.813609,2.714497,2.812130,2.295047,3772756
2011-07-19,2.809171,2.877218,2.784023,2.812130,2.295047,5516160
2011-07-20,2.840236,2.875739,2.800295,2.819526,2.301083,4833400
2011-07-21,2.821005,2.853550,2.806213,2.838757,2.316779,2609360
2011-07-22,2.837278,2.880177,2.633136,2.633136,2.159882,11799580
2011-07-25,2.662721,2.662721,2.517751,2.536982,2.081011,6780
2011-07-26,2.553254,2.600591,2.529585,2.565088,2.104065,3146104
2011-07-27,2.563609,2.563609,2.460059,2.486686,2.039755,2469428
2011-07-28,2.501479,2.532544,2.470414,2.477810,2.032474,3779516
2011-07-29,2.502958,2.557692,2.374260,2.500000,2.050676,7125
2011-08-01,2.513313,2.529585,2.492603,2.508875,2.057956,13275288
2011-08-02,2.510355,2.573964,2.452662,2.535502,2.079796,1637948
2011-08-03,2.539940,2.557692,2.508875,2.536982,2.081011,2655328
2011-08-04,2.535502,2.538461,2.366863,2.426035,1.990004,8463520
2011-08-05,2.411242,2.494082,2.340236,2.396449,1.965736,1687296
2011-08-08,2.323964,2.363905,2.171597,2.218934,1.820126,2907476
2011-08-09,2.218934,2.383136,2.146449,2.292899,1.880796,3431376
2011-08-10,2.309171,2.332840,2.230769,2.292899,1.880796,1621724
2011-08-11,2.295857,2.402366,2.278106,2.322485,1.905065,1770444
2011-08-12,2.307692,2.390532,2.297337,2.307692,1.892930,457652
2011-08-15,2.346153,2.403846,2.337278,2.343195,1.922054,738868
2011-08-16,2.356508,2.448224,2.315088,2.418639,1.983937,3625388
2011-08-17,2.424556,2.482248,2.369822,2.477810,2.032474,3448276
2011-08-18,2.405325,2.442307,2.374260,2.374260,1.947534,2263924
2011-08-19,2.426035,2.426035,2.331360,2.331360,1.912346,2130752
2011-08-22,2.378698,2.390532,2.340236,2.340236,1.919626,586092
2011-08-23,2.366863,2.381656,2.332840,2.346153,1.924480,868660
2011-08-24,2.372781,2.377218,2.334319,2.352071,1.929334,436020
2011-08-25,2.372781,2.372781,2.323964,2.334319,1.914772,2441036
2011-08-26,2.332840,2.380177,2.310650,2.331360,1.912346,1101880
2011-08-29,2.360946,2.498520,2.338757,2.451183,2.010633,1474356
2011-08-30,2.451183,2.535502,2.406804,2.514792,2.062809,1606852
2011-08-31,2.529585,2.647928,2.523668,2.545857,2.088291,2568124
2011-09-01,2.582840,2.656804,2.575443,2.647928,2.172015,1016028
2011-09-02,2.590236,2.655325,2.576923,2.633136,2.159882,1543308
2011-09-05,2.573964,2.616863,2.548816,2.588757,2.123481,1040364
2011-09-06,2.599112,2.678994,2.519230,2.649408,2.173230,1606852
2011-09-08,2.658284,2.677514,2.612426,2.671597,2.191432,1128920
2011-09-09,2.618343,2.667159,2.591715,2.619822,2.148962,641524
2011-09-12,2.610946,2.707100,2.590236,2.649408,2.173230,2744560
2011-09-13,2.698224,2.721893,2.662721,2.699704,2.214486,1105260
2011-09-14,2.698224,2.795857,2.677514,2.795857,2.293359,1802892
2011-09-15,2.782544,2.838757,2.782544,2.809171,2.304279,1884012
2011-09-16,2.807692,2.815088,2.764792,2.773668,2.275158,5441124
2011-09-19,2.752958,2.826923,2.736686,2.775147,2.276370,1888068
2011-09-20,2.773668,2.823964,2.718934,2.767751,2.270303,2830412
2011-09-21,2.782544,2.831360,2.769230,2.791420,2.299842,2239588
2011-09-22,2.766272,2.766272,2.649408,2.693786,2.219402,5775068
2011-09-23,2.692307,2.742603,2.640532,2.640532,2.175525,4245280
2011-09-26,2.659763,2.711538,2.640532,2.673076,2.202338,1576432
2011-09-27,2.686390,2.764792,2.618343,2.686390,2.213307,2226068
2011-09-28,2.686390,2.750000,2.622781,2.658284,2.190151,1794104
2011-09-29,2.678994,2.732248,2.677514,2.732248,2.251091,2177396
2011-09-30,2.674556,2.792899,2.674556,2.766272,2.279121,2570152
2011-10-03,2.723372,2.847633,2.721893,2.773668,2.285216,2334228
2011-10-04,2.724852,2.786982,2.711538,2.714497,2.236465,3351608
2011-10-05,2.720414,2.764792,2.715976,2.721893,2.242558,2294344
2011-10-06,2.729289,2.844674,2.723372,2.840236,2.340060,4038424
2011-10-07,2.855029,2.866863,2.795857,2.840236,2.340060,2434276
2011-10-10,2.852071,2.942307,2.841715,2.884615,2.376623,7891624
2011-10-11,2.899408,2.923076,2.818047,2.826923,2.329092,3640260
2011-10-13,2.853550,2.892011,2.826923,2.871301,2.365655,4690088
2011-10-14,2.866863,2.883136,2.840236,2.849112,2.347373,2384252
2011-10-17,2.849112,2.883136,2.761834,2.781065,2.291310,1875900
2011-10-18,2.849112,2.883136,2.761834,2.781065,2.291310,1875900
2011-10-19,2.810650,2.877218,2.800295,2.840236,2.340060,1078896
2011-10-20,2.832840,2.906804,2.781065,2.791420,2.299842,2492412
2011-10-21,2.801775,2.838757,2.781065,2.807692,2.313247,2656004
2011-10-24,2.810650,2.893491,2.810650,2.837278,2.337623,2151708
2011-10-25,2.810650,2.893491,2.810650,2.837278,2.337623,2151708
2011-10-26,2.855029,2.866863,2.760355,2.815088,2.319341,3321188
2011-10-27,2.823964,2.880177,2.816568,2.855029,2.352249,1326312
2011-10-28,2.869822,2.926035,2.847633,2.849112,2.347373,3365804
2011-10-31,2.853550,2.921597,2.843195,2.852071,2.349812,3613896
2011-11-01,2.750000,2.841715,2.705621,2.788461,2.297403,1900236
2011-11-03,2.788461,2.850591,2.788461,2.816568,2.320560,1183000
2011-11-04,2.832840,2.846153,2.784023,2.809171,2.314466,2712112
2011-11-07,2.795857,2.840236,2.792899,2.810650,2.315685,1858324
2011-11-08,2.838757,2.843195,2.781065,2.807692,2.313247,1023464
2011-11-09,2.795857,2.795857,2.755917,2.766272,2.279121,765908
2011-11-10,2.755917,2.804733,2.742603,2.757396,2.271808,1141764
2011-11-11,2.758875,2.822485,2.757396,2.818047,2.321779,2405884
2011-11-14,2.812130,2.812130,2.760355,2.770710,2.282778,1011296
2011-11-16,2.769230,2.810650,2.742603,2.795857,2.303496,1097148
2011-11-17,2.782544,2.798816,2.717455,2.727810,2.247432,1421628
2011-11-18,2.727810,2.757396,2.653846,2.662721,2.193807,1161368
2011-11-21,2.644970,2.677514,2.573964,2.573964,2.120680,847704
2011-11-22,2.591715,2.606508,2.545857,2.581360,2.126774,1856296
2011-11-23,2.578402,2.593195,2.514792,2.514792,2.071928,1381744
2011-11-24,2.514792,2.590236,2.508875,2.554733,2.104836,773344
2011-11-25,2.553254,2.616863,2.547337,2.547337,2.098742,977496
2011-11-28,2.575443,2.625739,2.520710,2.534023,2.087772,1347944
2011-11-29,2.536982,2.559171,2.510355,2.520710,2.076804,876096
2011-11-30,2.517751,2.698224,2.517751,2.647928,2.181618,2526212
2011-12-01,2.650887,2.684911,2.618343,2.658284,2.190151,1750840
2011-12-02,2.684911,2.684911,2.621301,2.625739,2.163337,389376
2011-12-05,2.634615,2.699704,2.627218,2.627218,2.164555,701688
2011-12-06,2.647928,2.670118,2.631656,2.644970,2.179182,1208688
2011-12-07,2.646449,2.652366,2.562130,2.573964,2.120680,2034760
2011-12-08,2.581360,2.613905,2.529585,2.532544,2.086554,1196520
2011-12-09,2.532544,2.600591,2.532544,2.565088,2.113368,711152
2011-12-12,2.563609,2.612426,2.541420,2.551775,2.102398,863928
2011-12-13,2.572485,2.643491,2.571005,2.628698,2.165774,1849536
2011-12-14,2.615384,2.619822,2.568047,2.576923,2.123118,385320
2011-12-15,2.590236,2.609467,2.573964,2.582840,2.127993,1556152
2011-12-16,2.582840,2.618343,2.568047,2.590236,2.134086,1631864
2011-12-19,2.606508,2.624260,2.594674,2.606508,2.147493,913276
2011-12-20,2.606508,2.689349,2.606508,2.684911,2.212089,1232348
2011-12-21,2.671597,2.773668,2.670118,2.773668,2.295632,2355860
2011-12-22,2.773668,2.825443,2.773668,2.810650,2.326240,4029636
2011-12-23,2.797337,2.809171,2.773668,2.773668,2.295632,2267304
2011-12-26,2.739644,2.766272,2.724852,2.727810,2.257677,307580
2011-12-27,2.707100,2.761834,2.704142,2.751479,2.277267,469820
2011-12-28,2.736686,2.821005,2.733727,2.736686,2.265023,2487004
2011-12-29,2.736686,2.795857,2.736686,2.778106,2.299304,1649440
2012-01-02,2.816568,2.816568,2.760355,2.760355,2.284613,367068
2012-01-03,2.775147,2.971893,2.775147,2.825443,2.338482,6269900
2012-01-04,2.825443,2.855029,2.825443,2.840236,2.350726,1139060
2012-01-05,2.810650,2.881656,2.810650,2.857988,2.365418,757796
2012-01-06,2.893491,2.899408,2.782544,2.825443,2.338482,3437460
2012-01-09,2.832840,2.846153,2.801775,2.825443,2.338482,2513368
2012-01-10,2.828402,2.843195,2.791420,2.810650,2.326240,1703520
2012-01-11,2.810650,2.821005,2.775147,2.810650,2.326240,1091064
2012-01-12,2.810650,2.825443,2.789940,2.810650,2.326240,521872
2012-01-13,2.801775,2.825443,2.782544,2.825443,2.338482,542828
2012-01-16,2.825443,2.840236,2.812130,2.825443,2.338482,349492
2012-01-17,2.825443,2.837278,2.816568,2.825443,2.338482,1129596
2012-01-18,2.834319,2.844674,2.812130,2.818047,2.332361,200096
2012-01-19,2.818047,2.869822,2.818047,2.834319,2.345829,715208
2012-01-20,2.832840,2.869822,2.822485,2.831360,2.343380,563108
2012-01-23,2.831360,2.862426,2.826923,2.835798,2.347053,693576
2012-01-24,2.826923,2.937869,2.822485,2.884615,2.387456,2774304
2012-01-26,2.883136,2.957100,2.883136,2.930473,2.425412,2795936
2012-01-27,2.943786,2.958579,2.899408,2.899408,2.399700,1718392
2012-01-30,2.886094,2.886094,2.825443,2.850591,2.359297,2633020
2012-01-31,2.860946,2.914201,2.832840,2.881656,2.385008,2407912
2012-02-01,2.909763,2.909763,2.875739,2.878698,2.382560,1592656
2012-02-02,2.881656,2.911242,2.840236,2.849112,2.358073,2155764
2012-02-03,2.841715,2.902366,2.834319,2.840236,2.350726,1507480
2012-02-06,2.857988,2.940828,2.812130,2.936390,2.430307,1519648
2012-02-07,2.943786,3.039940,2.943786,2.995562,2.479282,7289984
2012-02-08,3.032544,3.059171,2.960059,2.961538,2.451123,6273956
2012-02-09,2.958579,2.991124,2.877218,2.900887,2.400924,1938092
2012-02-10,2.869822,2.890532,2.847633,2.847633,2.356848,2236884
2012-02-13,2.855029,2.906804,2.825443,2.906804,2.405821,911924
2012-02-14,2.931952,2.931952,2.825443,2.826923,2.339708,4576520
2012-02-15,2.866863,2.866863,2.825443,2.825443,2.355741,1515592
2012-02-16,2.826923,2.857988,2.744082,2.825443,2.355741,3087968
2012-02-17,2.855029,2.866863,2.819526,2.847633,2.374243,680056
2012-02-23,2.832840,2.884615,2.795857,2.855029,2.380409,1107288
2012-02-24,2.835798,2.899408,2.832840,2.865384,2.389043,891644
2012-02-27,2.869822,2.869822,2.832840,2.834319,2.363142,2254460
2012-02-28,2.832840,2.846153,2.803254,2.807692,2.340941,6067100
2012-02-29,2.818047,2.844674,2.797337,2.825443,2.355741,1515592
2012-03-01,2.825443,2.844674,2.818047,2.837278,2.365610,2081404
2012-03-02,2.825443,2.934911,2.798816,2.918639,2.433444,4583956
2012-03-05,2.914201,2.976331,2.902366,2.903846,2.421111,2376816
2012-03-06,2.897928,2.920118,2.838757,2.850591,2.376708,703716
2012-03-07,2.865384,2.957100,2.863905,2.900887,2.418643,2017184
2012-03-08,2.936390,2.973372,2.902366,2.914201,2.429743,1314820
2012-03-09,2.942307,2.958579,2.872781,2.872781,2.395210,3509116
2012-03-12,2.894970,2.920118,2.877218,2.892011,2.411244,1627808
2012-03-13,2.877218,2.921597,2.856508,2.914201,2.429743,3576040
2012-03-14,2.926035,3.028106,2.914201,2.964497,2.471680,2668172
2012-03-15,2.965976,3.002958,2.965976,2.988165,2.491412,3022396
2012-03-16,2.988165,2.995562,2.924556,2.924556,2.438377,4490668
2012-03-19,2.958579,2.965976,2.915680,2.958579,2.466744,1024816
2012-03-20,2.939349,2.967455,2.886094,2.903846,2.421111,1114048
2012-03-21,2.923076,2.958579,2.902366,2.952662,2.469989,1471652
2012-03-22,2.923076,2.958579,2.902366,2.952662,2.469989,1471652
2012-03-23,2.906804,2.906804,2.875739,2.894970,2.421728,717912
2012-03-26,2.909763,2.958579,2.884615,2.958579,2.474939,1908348
2012-03-27,2.964497,3.000000,2.933431,2.980769,2.493502,4716452
2012-03-28,2.998520,2.998520,2.943786,2.965976,2.481127,3069716
2012-03-29,2.973372,2.974852,2.930473,2.930473,2.451428,1152580
2012-03-30,2.980769,2.986686,2.928994,2.928994,2.450190,1721772
2012-04-02,2.943786,2.960059,2.900887,2.914201,2.437816,4329780
2012-04-03,2.939349,2.942307,2.899408,2.906804,2.431628,1818440
2012-04-04,2.934911,2.934911,2.789940,2.857988,2.390792,3679468
2012-04-05,2.860946,2.875739,2.819526,2.868343,2.399454,1591304
2012-04-09,2.837278,2.872781,2.837278,2.840236,2.375942,4819880
2012-04-10,2.840236,2.877218,2.840236,2.869822,2.400691,667888
2012-04-11,2.869822,2.924556,2.868343,2.868343,2.399454,705744
2012-04-12,2.899408,2.951183,2.877218,2.877218,2.406879,956540
2012-04-13,2.900887,2.912721,2.872781,2.878698,2.408116,562432
2012-04-16,2.884615,2.920118,2.871301,2.896449,2.422966,559728
2012-04-17,2.880177,2.958579,2.880177,2.958579,2.474939,3440164
2012-04-18,2.971893,3.007396,2.961538,2.988165,2.499689,1377688
2012-04-19,3.002958,3.036982,2.958579,3.002958,2.512064,1464216
2012-04-20,3.017751,3.017751,2.991124,2.994082,2.504639,1591980
2012-04-23,3.014792,3.014792,2.896449,2.958579,2.474939,1533844
2012-04-24,2.958579,2.977810,2.949704,2.977810,2.491026,688168
2012-04-25,2.980769,2.986686,2.933431,2.958579,2.474939,1677156
2012-04-26,2.937869,2.958579,2.884615,2.890532,2.418016,1020084
2012-04-27,2.900887,2.980769,2.893491,2.980769,2.493502,861900
2012-04-30,2.954142,2.986686,2.934911,2.979289,2.492264,308932
2012-05-02,2.954142,2.986686,2.934911,2.979289,2.492264,308932
2012-05-03,2.948224,3.026627,2.918639,2.965976,2.481127,1795456
2012-05-04,2.937869,3.026627,2.936390,2.958579,2.474939,2622880
2012-05-07,2.923076,2.989644,2.923076,2.973372,2.487314,1539252
2012-05-08,2.958579,3.016272,2.945266,3.016272,2.523201,499564
2012-05-09,2.977810,3.002958,2.939349,3.002958,2.512064,1257360
2012-05-10,3.001479,3.025147,2.960059,3.025147,2.530626,1120808
2012-05-11,3.016272,3.031065,3.002958,3.031065,2.535576,684112
2012-05-14,3.029585,3.031065,2.965976,2.965976,2.481127,998452
2012-05-15,2.965976,3.007396,2.905325,2.965976,2.481127,2052336
2012-05-16,2.979289,3.001479,2.958579,2.963017,2.478651,1087684
2012-05-17,2.964497,2.997041,2.958579,2.958579,2.474939,2011776
2012-05-18,2.958579,2.968934,2.958579,2.958579,2.474939,5468840
2012-05-21,2.958579,2.958579,2.958579,2.958579,2.474939,0
2012-05-22,2.960059,2.979289,2.958579,2.970414,2.484840,4409548
2012-05-23,2.967455,2.967455,2.928994,2.958579,2.474939,2683720
2012-05-24,2.980769,2.980769,2.958579,2.958579,2.474939,961272
2012-05-25,2.957100,2.995562,2.957100,2.995562,2.505877,610428
2012-05-28,2.989644,3.011834,2.985207,3.008875,2.517013,889616
2012-05-29,3.008875,3.025147,2.992603,3.001479,2.510826,987636
2012-05-30,3.004437,3.004437,2.965976,2.988165,2.499689,2333552
2012-05-31,2.988165,3.097633,2.979289,3.076923,2.573937,1994876
2012-06-01,3.056213,3.056213,2.983727,2.995562,2.505877,1532492
2012-06-04,3.016272,3.028106,2.948224,2.951183,2.468752,1600768
2012-06-05,2.973372,2.988165,2.934911,2.934911,2.455140,2784444
2012-06-06,2.936390,3.091715,2.936390,3.000000,2.509589,2432924
2012-06-08,3.002958,3.065088,2.960059,2.960059,2.476177,3016312
2012-06-11,3.016272,3.017751,2.960059,2.960059,2.476177,521196
2012-06-12,2.989644,2.989644,2.958579,2.958579,2.474939,716560
2012-06-13,2.955621,2.968934,2.931952,2.940828,2.460090,1596712
2012-06-14,2.939349,2.951183,2.834319,2.835798,2.372231,2345044
2012-06-15,2.866863,2.866863,2.795857,2.825443,2.363567,2688452
2012-06-18,2.825443,2.825443,2.825443,2.825443,2.363567,0
2012-06-19,2.825443,2.880177,2.767751,2.779585,2.325206,1666340
2012-06-20,2.779585,2.800295,2.736686,2.800295,2.342530,2453880
2012-06-21,2.807692,2.838757,2.784023,2.810650,2.351193,1671072
2012-06-22,2.810650,2.853550,2.788461,2.825443,2.363567,1126892
2012-06-25,2.832840,2.862426,2.782544,2.782544,2.327681,623948
2012-06-26,2.797337,2.933431,2.785502,2.825443,2.363567,900432
2012-06-27,2.822485,2.903846,2.822485,2.862426,2.402681,993044
2012-06-28,2.826923,2.866863,2.757396,2.781065,2.334387,1343212
2012-06-29,2.832840,2.883136,2.798816,2.883136,2.420064,1682564
2012-07-02,2.871301,2.871301,2.815088,2.840236,2.384055,1461512
2012-07-03,2.841715,2.863905,2.821005,2.840236,2.384055,1400672
2012-07-04,2.821005,2.853550,2.810650,2.810650,2.359221,950456
2012-07-05,2.825443,2.825443,2.758875,2.769230,2.324453,2925052
2012-07-06,2.750000,2.807692,2.745562,2.763313,2.319486,2883816
2012-07-10,2.775147,2.807692,2.736686,2.766272,2.321970,1704196
2012-07-11,2.792899,2.868343,2.781065,2.825443,2.371638,1423656
2012-07-12,2.825443,2.859467,2.766272,2.835798,2.380331,2990624
2012-07-13,2.838757,2.843195,2.773668,2.773668,2.328179,1390532
2012-07-16,2.760355,2.818047,2.760355,2.764792,2.320727,1625104
2012-07-17,2.760355,2.773668,2.736686,2.758875,2.315761,1591980
2012-07-18,2.751479,2.770710,2.744082,2.755917,2.313278,457652
